G,G,G,W,W,W,C,C,C,C,C,C,W,W,K,K,K,K
G,G,G,GR,W,W,C,C,C,C,C,C,W,W,K,K,K,K
G,G,G,GR,W,W,C,C,C,C,C,C,W,W,K,K,K,K
G,G,G,W,W,W,W,CD,W,W,W,W,W,W,W,KL,K,K
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,KL,K,K
W,W,W,W,W,W,W,W,W,W,W,W,W,W,K,K,K,K
M,M,M,M,W,W,X,X,X,X,X,X,W,W,K,K,K,K
M,M,M,MR,W,W,X,X,X,X,X,X,W,W,W,W,W,W
M,M,M,MR,W,W,X,X,X,X,X,X,W,W,W,W,W,W
M,M,M,M,W,W,X,X,X,X,X,X,W,W,W,W,W,W
W,W,W,W,W,W,X,X,X,X,X,X,W,W,L,L,L,L
W,W,W,W,W,W,W,W,W,W,W,W,W,W,LL,L,L,L
F,W,W,W,W,W,W,W,W,W,T,W,W,W,L,L,L,L
F,F,W,W,W,W,W,W,W,W,TL,W,W,W,W,W,W,W
F,F,F,W,W,W,AU,A,W,T,T,W,W,W,W,W,W,W
F,F,F,FR,W,W,A,A,W,T,T,W,W,W,B,B,B,B
F,F,F,W,W,W,A,A,W,T,T,W,BL,B,B,B,B,B
F,F,W,W,W,W,A,AR,W,T,T,W,W,W,B,B,B,B
F,W,W,W,W,W,A,A,W,T,T,W,W,W,B,B,B,B
